State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/22/2022,Micrograms/cubic meter (LC),Included,1,100,4.9,4.9,0,20,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/23/2022,Micrograms/cubic meter (LC),Included,1,100,8.7,8.7,0,36,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/24/2022,Micrograms/cubic meter (LC),Included,1,100,6.4,6.4,0,27,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/25/2022,Micrograms/cubic meter (LC),Included,1,100,6.3,6.3,0,26,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/26/2022,Micrograms/cubic meter (LC),Included,1,100,4.6,4.6,0,19,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/27/2022,Micrograms/cubic meter (LC),Included,1,100,4.1,4.1,0,17,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/28/2022,Micrograms/cubic meter (LC),Included,1,100,5,5,0,21,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/29/2022,Micrograms/cubic meter (LC),Included,1,100,5,5,0,21,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/30/2022,Micrograms/cubic meter (LC),Included,1,100,8,8,0,33,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/31/2022,Micrograms/cubic meter (LC),Included,1,100,15.6,15.6,0,58,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/01/2022,Micrograms/cubic meter (LC),Included,1,100,7.8,7.8,0,33,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/02/2022,Micrograms/cubic meter (LC),Included,1,100,4.3,4.3,0,18,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/03/2022,Micrograms/cubic meter (LC),Included,1,100,5.8,5.8,0,24,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/04/2022,Micrograms/cubic meter (LC),Included,1,100,5.2,5.2,0,22,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/05/2022,Micrograms/cubic meter (LC),Included,1,100,9.8,9.8,0,41,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/06/2022,Micrograms/cubic meter (LC),Included,1,100,8.4,8.4,0,35,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/07/2022,Micrograms/cubic meter (LC),Included,1,100,8,8,0,33,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/08/2022,Micrograms/cubic meter (LC),Included,1,100,4.9,4.9,0,20,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/09/2022,Micrograms/cubic meter (LC),Included,1,100,3.2,3.2,0,13,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/10/2022,Micrograms/cubic meter (LC),Included,1,100,3.6,3.6,0,15,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/11/2022,Micrograms/cubic meter (LC),Included,1,100,7.9,7.9,0,33,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/12/2022,Micrograms/cubic meter (LC),Included,1,100,5.8,5.8,0,24,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/13/2022,Micrograms/cubic meter (LC),Included,1,100,5.3,5.3,0,22,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/14/2022,Micrograms/cubic meter (LC),Included,1,100,8.3,8.3,0,35,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/15/2022,Micrograms/cubic meter (LC),Included,1,100,4.9,4.9,0,20,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/16/2022,Micrograms/cubic meter (LC),Included,1,100,5.8,5.8,0,24,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/17/2022,Micrograms/cubic meter (LC),Included,1,100,7.8,7.8,0,33,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/18/2022,Micrograms/cubic meter (LC),Included,1,100,6.1,6.1,0,25,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/19/2022,Micrograms/cubic meter (LC),Included,1,100,4.9,4.9,0,20,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/20/2022,Micrograms/cubic meter (LC),Included,1,100,4.1,4.1,0,17,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/21/2022,Micrograms/cubic meter (LC),Included,1,100,4.4,4.4,0,18,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/22/2022,Micrograms/cubic meter (LC),Included,1,100,6.1,6.1,0,25,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/23/2022,Micrograms/cubic meter (LC),Included,1,100,6.9,6.9,0,29,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/24/2022,Micrograms/cubic meter (LC),Included,1,100,6.6,6.6,0,28,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/25/2022,Micrograms/cubic meter (LC),Included,1,100,7.8,7.8,0,33,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/26/2022,Micrograms/cubic meter (LC),Included,1,100,8.2,8.2,0,34,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/27/2022,Micrograms/cubic meter (LC),Included,1,100,6.8,6.8,0,28,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/28/2022,Micrograms/cubic meter (LC),Included,1,100,6.9,6.9,0,29,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/29/2022,Micrograms/cubic meter (LC),Included,1,100,6.3,6.3,0,26,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/30/2022,Micrograms/cubic meter (LC),Included,1,100,8.2,8.2,0,34,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/01/2022,Micrograms/cubic meter (LC),Included,1,100,8.3,8.3,0,35,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/02/2022,Micrograms/cubic meter (LC),Included,1,100,7.9,7.9,0,33,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/03/2022,Micrograms/cubic meter (LC),Included,1,100,6.6,6.6,0,28,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/04/2022,Micrograms/cubic meter (LC),Included,1,100,9.4,9.4,0,39,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/05/2022,Micrograms/cubic meter (LC),Included,1,100,10.8,10.8,0,45,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/06/2022,Micrograms/cubic meter (LC),Included,1,100,10,10,0,42,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/07/2022,Micrograms/cubic meter (LC),Included,1,100,6.7,6.7,0,28,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/08/2022,Micrograms/cubic meter (LC),Included,1,100,2.3,2.3,0,10,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/09/2022,Micrograms/cubic meter (LC),Included,1,100,5.5,5.5,0,23,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/10/2022,Micrograms/cubic meter (LC),Included,1,100,5.8,5.8,0,24,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/11/2022,Micrograms/cubic meter (LC),Included,1,100,5.8,5.8,0,24,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/12/2022,Micrograms/cubic meter (LC),Included,1,100,4.6,4.6,0,19,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/13/2022,Micrograms/cubic meter (LC),Included,1,100,4.1,4.1,0,17,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/14/2022,Micrograms/cubic meter (LC),Included,1,100,4.3,4.3,0,18,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/15/2022,Micrograms/cubic meter (LC),Included,1,100,5.4,5.4,0,23,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/16/2022,Micrograms/cubic meter (LC),Included,1,100,5.8,5.8,0,24,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/17/2022,Micrograms/cubic meter (LC),Included,1,100,6.7,6.7,0,28,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/18/2022,Micrograms/cubic meter (LC),Included,1,100,9.2,9.2,0,38,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/19/2022,Micrograms/cubic meter (LC),Included,1,100,12.9,12.9,0,53,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/20/2022,Micrograms/cubic meter (LC),Included,1,100,12.7,12.7,0,52,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/21/2022,Micrograms/cubic meter (LC),Included,1,100,6.5,6.5,0,27,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/22/2022,Micrograms/cubic meter (LC),Included,1,100,9.8,9.8,0,41,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/23/2022,Micrograms/cubic meter (LC),Included,1,100,10.7,10.7,0,45,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/24/2022,Micrograms/cubic meter (LC),Included,1,100,6.5,6.5,0,27,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/27/2022,Micrograms/cubic meter (LC),Included,1,100,7.5,7.5,0,31,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/28/2022,Micrograms/cubic meter (LC),Included,1,100,10.1,10.1,0,42,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/29/2022,Micrograms/cubic meter (LC),Included,1,100,9.5,9.5,0,40,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/30/2022,Micrograms/cubic meter (LC),Included,1,100,6.3,6.3,0,26,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/31/2022,Micrograms/cubic meter (LC),Included,1,100,7.8,7.8,0,33,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/01/2022,Micrograms/cubic meter (LC),Included,1,100,10.6,10.6,0,44,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/02/2022,Micrograms/cubic meter (LC),Included,1,100,10.5,10.5,0,44,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/03/2022,Micrograms/cubic meter (LC),Included,1,100,9.6,9.6,0,40,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/04/2022,Micrograms/cubic meter (LC),Included,1,100,5.8,5.8,0,24,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/05/2022,Micrograms/cubic meter (LC),Included,1,100,5.8,5.8,0,24,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/06/2022,Micrograms/cubic meter (LC),Included,1,100,7.5,7.5,0,31,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/07/2022,Micrograms/cubic meter (LC),Included,1,100,6.2,6.2,0,26,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/08/2022,Micrograms/cubic meter (LC),Included,1,100,4,4,0,17,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/09/2022,Micrograms/cubic meter (LC),Included,1,100,7.6,7.6,0,32,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/10/2022,Micrograms/cubic meter (LC),Included,1,100,7.6,7.6,0,32,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/11/2022,Micrograms/cubic meter (LC),Included,1,100,7.8,7.8,0,33,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
37,129,2,88101,4,34.364167,-77.838611,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/12/2022,Micrograms/cubic meter (LC),Included,1,100,7.4,7.4,0,31,, - ,Castle Hayne,6028 HOLLY SHELTER RD,North Carolina,New Hanover,Castle Hayne,"Wilmington, NC",09/26/2022
