State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Date Local,Units of Measure,Event Type,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/26/2022,Micrograms/cubic meter (LC),None,1,100,1.2,1.2,0,5,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/27/2022,Micrograms/cubic meter (LC),None,1,100,1.7,1.7,0,7,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/28/2022,Micrograms/cubic meter (LC),None,1,100,1.7,1.7,0,7,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/29/2022,Micrograms/cubic meter (LC),None,1,100,5.9,5.9,0,25,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/30/2022,Micrograms/cubic meter (LC),None,1,100,8.7,8.7,0,36,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,03/31/2022,Micrograms/cubic meter (LC),None,1,100,10.7,10.7,0,45,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/01/2022,Micrograms/cubic meter (LC),None,1,100,2.6,2.6,0,11,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/02/2022,Micrograms/cubic meter (LC),None,1,100,2.7,2.7,0,11,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/03/2022,Micrograms/cubic meter (LC),None,1,100,3.5,3.5,0,15,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/04/2022,Micrograms/cubic meter (LC),None,1,100,4.3,4.3,0,18,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/05/2022,Micrograms/cubic meter (LC),None,1,100,12,12,0,50,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/06/2022,Micrograms/cubic meter (LC),None,1,100,4,4,0,17,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/07/2022,Micrograms/cubic meter (LC),None,1,100,5.1,5.1,0,21,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/08/2022,Micrograms/cubic meter (LC),None,1,100,4.1,4.1,0,17,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/09/2022,Micrograms/cubic meter (LC),None,1,100,1.1,1.1,0,5,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/10/2022,Micrograms/cubic meter (LC),None,1,100,2.2,2.2,0,9,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/11/2022,Micrograms/cubic meter (LC),None,1,100,11.5,11.5,0,48,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/12/2022,Micrograms/cubic meter (LC),None,1,100,13.2,13.2,0,53,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/13/2022,Micrograms/cubic meter (LC),None,1,100,11.2,11.2,0,47,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/14/2022,Micrograms/cubic meter (LC),None,1,100,6.9,6.9,0,29,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/15/2022,Micrograms/cubic meter (LC),None,1,100,3,3,0,13,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/16/2022,Micrograms/cubic meter (LC),None,1,100,6.2,6.2,0,26,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/17/2022,Micrograms/cubic meter (LC),None,1,100,5.5,5.5,0,23,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/18/2022,Micrograms/cubic meter (LC),None,1,100,1.3,1.3,0,5,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/19/2022,Micrograms/cubic meter (LC),None,1,100,2.6,2.6,0,11,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/20/2022,Micrograms/cubic meter (LC),None,1,100,5.1,5.1,0,21,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/21/2022,Micrograms/cubic meter (LC),None,1,100,6.8,6.8,0,28,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/22/2022,Micrograms/cubic meter (LC),None,1,100,8.1,8.1,0,34,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/23/2022,Micrograms/cubic meter (LC),None,1,100,10.4,10.4,0,43,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/24/2022,Micrograms/cubic meter (LC),None,1,100,9,9,0,38,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/25/2022,Micrograms/cubic meter (LC),None,1,100,16,16,0,59,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/26/2022,Micrograms/cubic meter (LC),None,1,100,11.2,11.2,0,47,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/27/2022,Micrograms/cubic meter (LC),None,1,100,3.7,3.7,0,15,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/28/2022,Micrograms/cubic meter (LC),None,1,100,3.9,3.9,0,16,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/29/2022,Micrograms/cubic meter (LC),None,1,100,5.5,5.5,0,23,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,04/30/2022,Micrograms/cubic meter (LC),None,1,100,10.2,10.2,0,43,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/01/2022,Micrograms/cubic meter (LC),None,1,100,9.8,9.8,0,41,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/02/2022,Micrograms/cubic meter (LC),None,1,100,9.7,9.7,0,40,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/03/2022,Micrograms/cubic meter (LC),None,1,100,14.7,14.7,0,56,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/04/2022,Micrograms/cubic meter (LC),None,1,100,9.7,9.7,0,40,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/05/2022,Micrograms/cubic meter (LC),None,1,100,8.1,8.1,0,34,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/06/2022,Micrograms/cubic meter (LC),None,1,100,10.3,10.3,0,43,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/07/2022,Micrograms/cubic meter (LC),None,1,100,1.7,1.7,0,7,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/08/2022,Micrograms/cubic meter (LC),None,1,100,2.5,2.5,0,10,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/09/2022,Micrograms/cubic meter (LC),None,1,100,3.9,3.9,0,16,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/10/2022,Micrograms/cubic meter (LC),None,1,100,4.5,4.5,0,19,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/11/2022,Micrograms/cubic meter (LC),None,1,100,4.7,4.7,0,20,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/12/2022,Micrograms/cubic meter (LC),None,1,100,3.3,3.3,0,14,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/13/2022,Micrograms/cubic meter (LC),None,1,100,3.6,3.6,0,15,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/14/2022,Micrograms/cubic meter (LC),None,1,100,5,5,0,21,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/15/2022,Micrograms/cubic meter (LC),None,1,100,6.1,6.1,0,25,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/16/2022,Micrograms/cubic meter (LC),None,1,100,7.3,7.3,0,30,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/17/2022,Micrograms/cubic meter (LC),None,1,100,5,5,0,21,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/18/2022,Micrograms/cubic meter (LC),None,1,100,8.1,8.1,0,34,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/19/2022,Micrograms/cubic meter (LC),None,1,100,12.5,12.5,0,52,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/20/2022,Micrograms/cubic meter (LC),None,1,100,17,17,0,61,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/21/2022,Micrograms/cubic meter (LC),None,1,100,11,11,0,46,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/22/2022,Micrograms/cubic meter (LC),None,1,100,10.6,10.6,0,44,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/23/2022,Micrograms/cubic meter (LC),None,1,100,7.9,7.9,0,33,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/24/2022,Micrograms/cubic meter (LC),None,1,100,2.3,2.3,0,10,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/25/2022,Micrograms/cubic meter (LC),None,1,100,1.3,1.3,0,5,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/26/2022,Micrograms/cubic meter (LC),None,1,100,2.6,2.6,0,11,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/27/2022,Micrograms/cubic meter (LC),None,1,100,6.5,6.5,0,27,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/28/2022,Micrograms/cubic meter (LC),None,1,100,6.2,6.2,0,26,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/29/2022,Micrograms/cubic meter (LC),None,1,100,5.1,5.1,0,21,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/30/2022,Micrograms/cubic meter (LC),None,1,100,10.1,10.1,0,42,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,05/31/2022,Micrograms/cubic meter (LC),None,1,100,10.1,10.1,0,42,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/01/2022,Micrograms/cubic meter (LC),None,1,100,15.4,15.4,0,58,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/02/2022,Micrograms/cubic meter (LC),None,1,100,15.2,15.2,0,58,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/03/2022,Micrograms/cubic meter (LC),None,1,100,5.5,5.5,0,23,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/04/2022,Micrograms/cubic meter (LC),None,1,100,6.2,6.2,0,26,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/05/2022,Micrograms/cubic meter (LC),None,1,100,12.9,12.9,0,53,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/06/2022,Micrograms/cubic meter (LC),None,1,100,4.9,4.9,0,20,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/07/2022,Micrograms/cubic meter (LC),None,1,100,9.9,9.9,0,41,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/08/2022,Micrograms/cubic meter (LC),None,1,100,10.2,10.2,0,43,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/09/2022,Micrograms/cubic meter (LC),None,1,100,7.3,7.3,0,30,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/10/2022,Micrograms/cubic meter (LC),None,1,100,4.9,4.9,0,20,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/11/2022,Micrograms/cubic meter (LC),None,1,100,9.3,9.3,0,39,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/12/2022,Micrograms/cubic meter (LC),None,1,100,8.8,8.8,0,37,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/13/2022,Micrograms/cubic meter (LC),None,1,100,11.8,11.8,0,49,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/14/2022,Micrograms/cubic meter (LC),None,1,100,8.1,8.1,0,34,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/15/2022,Micrograms/cubic meter (LC),None,1,100,8.7,8.7,0,36,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/16/2022,Micrograms/cubic meter (LC),None,1,100,9.2,9.2,0,38,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/17/2022,Micrograms/cubic meter (LC),None,1,100,11.1,11.1,0,46,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
37,131,3,88101,3,36.511708,-77.655389,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,06/18/2022,Micrograms/cubic meter (LC),None,1,100,6,6,0,25,, - ,Northampton County,152 Hurricane Drive,North Carolina,Northampton,Gaston,"Roanoke Rapids, NC",09/26/2022
